f0_10	24.282	0	-20	1.01940669887814	0.00846372902241561	0.0194476096331721	0.643459651990574	-0.206260301802809	0.1734907064223	0.0945825673807026	0.413669878737548	0.24763279579155	0.0634766977961933	0.0169897440380611	0.00979608021748012	0.158933656249031	0.193809001819085	-0.110839207187436	-0.0658846199831219	0.0598728767423722	0.228536572326537	0.162044082897645	0.028254931043781	0.0934617094938242	0.054579022543669	0.0331099066668193	-0.0594233191327494	0.104576795827942	-0.00900486498207181	0.155252443102658	0.0926014401866413	0.0316305158273075	-0.0265933858842325	0.0246941763691719	-0.000607975411810416	-0.0502206696728906	0.0106281306934166	-0.0483379170370249	-0.0619396911536444	-0.0350941161364008	-0.0125422034469586
f0_11	19.9143	0	-20	1.02230066238864	0.00834478067564376	0.0205552072957188	0.644574727469317	-0.188128183292126	0.186311249691437	0.1176807206679	0.431028425263013	0.224104211058296	0.0957808348547221	0.015887626303359	-0.00495714828319978	0.191715133603238	0.183616239329541	-0.10528764735033	-0.113891724373445	0.0341673157050564	0.205850764338801	0.146324645412057	0.040577216278923	0.106932050800506	0.05222377629619	0.0370134039985236	-0.0402529416393368	0.0944132344597331	-0.00449101504976285	0.168875569175096	0.0564890934727711	0.00350611243467281	-0.0372425286112176	0.0212508628588499	-0.00957150461473723	-0.0606893381008928	0.0102673433943776	-0.0760025303894913	-0.0265394955815051	0.00549993047540107	-0.0232198618522609
f0_12	25.3402	0	-20	1.01682439659014	0.00603441960527885	0.0166482909057137	0.620237633544751	-0.138304487424125	0.182903536544246	0.143317078757261	0.452962765694055	0.192648274254707	0.129291444582897	0.00938595274425043	-0.0181429280562024	0.244810881754978	0.198018418608387	-0.0782755603962555	-0.149197481148166	0.0118124556558089	0.178678032459586	0.12060026871065	0.0485465801879253	0.139011510277363	0.0263799922613218	0.0463065405431619	-0.004176440581307	0.100955350760717	-0.00317367831709818	0.171821796154232	0.0199754542751968	-0.0109538019916498	-0.0373371349212342	0.0184881976232756	-0.0140650774423011	-0.0435161500927374	-0.0226988771763732	-0.106013678131537	0.0195297486475661	0.0406518404850243	-0.0409484003186789
f0_13	29.9208	0	-20	1.01330144020012	0.00473962970057417	0.0142784925878844	0.598689731979398	-0.107165031476905	0.171928285035118	0.161806940813838	0.466342202968336	0.150863767218313	0.154024517921713	0.00894005706714233	-0.0292934786824826	0.292107953404369	0.218833535360463	-0.0317073054932243	-0.170049206422518	-0.0093586093557797	0.14284400657341	0.0916073644075212	0.0420664861783238	0.164519381566396	-0.0275193474030113	0.0542274935158449	0.0334023235148182	0.0921791573240454	-0.0174286069082555	0.141910762921253	-0.0196668800614972	-0.0131250021342019	-0.0092881867068108	0.0326340144895213	-0.00336814219932632	-0.00317770021996612	-0.0498570232664261	-0.107238266794308	0.0560384143117789	0.0588131805272559	-0.0404401990385045
f0_14	23.6997	0	-20	1.01494199211358	0.0048769156920736	0.0151659607371997	0.601258107730617	-0.101640190567562	0.167608947020016	0.177066984759971	0.479588811820373	0.0990204823832157	0.167755577892201	0.0148505993489512	-0.0346112556913869	0.314904541409302	0.210043013984797	0.0288536103959924	-0.175419459063194	-0.03150445717514	0.0904573332379229	0.0570729065264482	0.0313556707750503	0.175025760049213	-0.080105909204548	0.0452497239156761	0.0502648866246501	0.0442267061358246	-0.043677606958424	0.08736511063331	-0.0554301566466417	-0.00981542822773801	0.0320105944916505	0.0479586389726704	0.00951173175111416	0.0426450979006189	-0.0430408058602967	-0.0768717065889622	0.0739930849707973	0.0543548200734815	-0.0265991795678843
f0_15	17.7218	0	-20	1.01789485381495	0.00515645145022132	0.0165033958071893	0.603133813825116	-0.0955081784230325	0.163153344962049	0.191756406300647	0.491118319197792	0.0437089398673937	0.1688062142128	0.021514954650467	-0.0302328843487019	0.320632251170175	0.175268530444559	0.093397491771914	-0.171900656043389	-0.0507371060713437	0.0382809193013448	0.0204381126490646	0.0227897723954011	0.175693151676473	-0.113343036849733	0.0299926304358434	0.0600258662241223	-0.0170578033480302	-0.0612965494064099	0.0199532139227047	-0.0806055476424991	-0.00569943916669872	0.0719545652470559	0.0488587016648834	0.022972204623381	0.0707391365346133	-0.0390302819120726	-0.0295196546077315	0.0688347378279343	0.0214352398777835	-0.00711840076852475
f0_16	27.471	0	-20	1.01101568376295	0.00350311049652104	0.0126048342304357	0.553456284419043	-0.0559617198293985	0.140835773026758	0.205732975180688	0.492203374270298	0.0152843721655982	0.152918893527086	0.0239722728854671	-0.0225705940917321	0.334268322188577	0.144244280634013	0.168515724204634	-0.179806768446095	-0.0865416421063517	-0.00123167162918919	0.00170132707430123	0.0161473911430965	0.172357561738707	-0.149512977625754	0.0200891858633079	0.0675049893586823	-0.0866231464112225	-0.0844212744127758	-0.0444350020078062	-0.135808014483573	0.0050103352871095	0.136576325825048	0.0769416711496169	0.0295470045113083	0.0874189812761725	-0.0189393341599784	0.0270486368267143	0.0612762482040572	-0.0115874525937467	0.0283098548226539
f0_17	42.4241	0	-20	1.00714312861074	0.00239976639262316	0.00971642800892916	0.507940401261475	-0.0227126339031082	0.1437519108009	0.218476940039574	0.493097381874152	-0.0207825905480952	0.117642298462915	0.0155665797585806	0.0117521384019348	0.307254512541952	0.0406006510985157	0.244958220537035	-0.182307083357567	-0.121736185311246	-0.05287017534739	-0.017427406358718	0.00777896003629745	0.124199130282751	-0.131239751686002	0.00160919015757478	0.0372735052070938	-0.176446565496796	-0.114165179198813	-0.105859785232785	-0.154038164937766	0.0112099709848319	0.147944244048467	0.105458613556128	0.0280649847795395	0.0790576182976146	0.0473443898243196	0.0664141922975171	0.028955266236073	-0.0202423963904411	0.0732838054776521
f0_18	38.3034	0	-20	1.00873853719375	0.00238256388985278	0.0101312880729347	0.493063681877745	0.00609376658557358	0.156231444767712	0.234528444092166	0.515251435961539	-0.0537578609194379	0.0469108198770747	0.0320162759732937	0.076847889236397	0.230891836261426	-0.140400945067467	0.334111895046837	-0.1672623165977	-0.142369336260246	-0.0661128782527099	-0.0408170280814664	0.017295157952405	0.052616319340722	-0.00932639412009423	-0.0844098671970509	-0.0621177813717623	-0.196618092863124	-0.11713116989393	-0.103320461373878	-0.0951276530180878	0.0194399262512825	0.0874979686109918	0.078062252774243	-0.008564840262045	0.0235574357213863	0.128504423926835	0.019792332928318	-0.0121708648585407	0.0179579412229051	0.054885427318389
f0_19	48.1447	0	-20	1.00714136450686	0.00177153856860102	0.00867139541088743	0.429986360927893	0.0452712559820921	0.1350487470231	0.246082093620315	0.477804084098848	-0.038610401925062	-0.0374930609267917	0.0530897584379748	0.125169306656552	0.19127394778363	-0.264565091858282	0.332767590851232	-0.13675195251153	-0.143921833388087	-0.0431252610456957	-0.0632524866842241	0.0385879142576416	0.0291949190770494	0.0998066227923674	-0.164718032976174	-0.140153035817349	-0.193021857961289	-0.0754853486796104	-0.0888921472955148	-0.0439459747878646	0.000462037177151459	0.0229947271574223	0.0364834950620419	-0.0432284895384133	-0.0062856376902653	0.164467641845137	-0.00880821462257546	-0.0180345187701097	0.0703049911562062	0.0264107035994218
f0_20	54.6281	0	-20	1.00732303103157	0.00152382221470816	0.00830009617618181	0.372046312663145	0.0870651229433148	0.110064551694455	0.280211265112241	0.382544711698002	0.0564139398624136	-0.163842317977776	0.0593488599706554	0.177837628071815	0.254090726927027	-0.320426523131449	0.0777630466353057	-0.0884138872752515	-0.0674815003569195	0.00383493214081598	-0.0664386370543765	0.0970288394908779	0.158736096870916	0.30840670040186	-0.0955625451772041	-0.124444002569682	-0.246277466451692	0.0816728994027003	-0.0781278066317236	0.0453940556905947	-0.133430966733991	-0.213184269080396	-0.187879663819863	-0.0114653596516088	-0.0177224839773176	0.0168258981917988	0.0151301325151818	-0.0268815084381957	-0.0363282868974753	-0.0939583614079522
f1_0	94.2973	4.77181	-1.81818181818182	1.27552970935987	0.374809398374214	0.11673707327952	-0.0203820632339857	-0.280316206985725	0.0791125053386753	-0.112096106753712	0.151745401864215	-0.0619028041874426	-0.0321532616777321	-0.0248676713372615	0.208532057552264	-0.00166916536481517	0.0583677737866291	-0.130921313955041	0.071976962614905	-0.533931595648082	-0.046043532812231	-0.0655626974581382	0.374410197143877	-0.0571317583133173	-0.0493840852531548	0.267307505332045	-0.215672159151273	0.029163668703111	0.0760036212765483	0.0231208055773301	0.0127464366660531	0.133748046487565	0.228565487949468	-0.25734930924424	-0.0960948371689754	-0.0599997637627923	0.00284301440023706	-0.0255448642421179	0.117655214070644	0.061558584117978	0.069965050307097
f1_1	36.1705	0	-3.03030303030303	1.20534899790996	0.27318378606115	0.128785027415434	-0.580909951394564	0.177861619568345	0.0446692119427093	-0.214793427636097	-0.132026620174455	-0.163539181420374	0.193581475499902	-0.121152508925808	0.222656790093082	-0.146052072771858	0.113781413860731	-0.0232700101185386	-0.0701416611645972	-0.395339362203737	0.0590816825214798	-0.0366996390460211	0.0858522527234742	0.088695563286799	0.0935085207470567	0.0379490595482804	0.0167754395060487	0.0583297556935555	-0.165434866630657	0.0216261823419381	0.109044924763039	-0.16212471297061	0.0445946132317419	0.0112196845308021	-0.166910659819923	0.0346553755810513	-0.00266906414748466	0.0113458500209945	-0.0186007083967057	-0.174425461897315	0.0384979004717711
f1_2	22.9053	0	-3.03030303030303	1.2078821865561	0.277391697346916	0.130122848570343	-0.587161507901243	0.145551316980143	0.0603382096535184	-0.286029562021968	-0.146737545776833	-0.154784326493077	0.142112009410676	-0.19965470760783	0.305598616575144	-0.0955905497864483	0.123555617620965	-0.0246919228361634	-0.0491927212941	-0.325620846383291	0.069640880565569	-0.107237362336834	-0.109161745139897	0.0764122660302205	0.0854953528047346	-0.000886915727670809	0.0945747035561978	-0.0292388841239868	-0.12475739819836	0.105835198715089	0.0765896088434257	-0.220444584352427	0.0845613835417219	-0.000104535152939752	-0.0653383825962584	0.0153089568445394	-0.0140538768643827	-0.0484172377767517	-0.0263562030491087	-0.0702046737384668	0.0124223690788852
f1_3	24.0136	0	-6.66666666666667	1.11013221258944	0.146562419594847	0.0718619165812088	-0.536360013077557	0.0103432423933353	0.124380233640193	-0.379485170891003	-0.0945465390296809	-0.120138179237591	0.0317662018134798	-0.26901118982618	0.376528554701596	-0.00754860247906784	0.166731289729198	-0.0179081669864259	-0.00726104662160406	-0.14796507290807	0.0512231456286003	-0.240363480559814	-0.181056450229455	0.0268056103342471	0.0882026216839336	0.0518952440086276	0.101643828880665	-0.0994121169090821	-0.0433284811450082	0.189843417905048	-0.057977253019717	-0.116747202039659	0.0702449620645286	-0.0299461906501951	-0.0169398130423882	0.038897918772743	-0.0092564392553193	-0.0718913500067452	-0.0828722012728155	0.0917750031470822	-0.055511101480809
f1_4	16.6576	0	-7.87878787878788	1.09617885053579	0.124599230845185	0.0656828661069229	-0.432939064433371	-0.153904145351274	0.179242660177965	-0.444440935464214	-0.0330148653354165	-0.0453173952221345	-0.0673904637231294	-0.338264839898551	0.38817811429205	0.0541646205102361	0.171166683835459	0.0273463010018721	0.0516685650801204	0.0352470839214397	0.011239015043298	-0.276745307186822	-0.178948384461535	0.0146886934158311	0.0825444047627627	0.113602968503799	0.0488679286602543	-0.0619557736143765	-0.0333157536725396	0.148729336540677	-0.157032774927129	-0.0177853798760569	0.0238573712977614	-0.051696276449019	-0.0404881824639941	0.0364648972269025	-0.00579936738276493	-0.0768075086925128	-0.11416655943978	0.0916573705221822	-0.0307364638724757
f1_5	15.273	0	-12.7272727272727	1.06321231829916	0.0788180782702692	0.0458958029580762	-0.283206346730884	-0.317742598906247	0.231046626726056	-0.479926422810059	0.0376675860357664	0.0584788319298586	-0.154045768453427	-0.378097600373251	0.329927410314552	0.0426471596945227	0.132446245195534	0.0646916739203086	0.0914674311933753	0.158628613769167	-0.0305649236981027	-0.213076433280217	-0.098287822519208	0.0206728986831259	0.0924797506657441	0.165821780057769	-0.00514772408875538	-0.0219837819644015	-0.0588196123978148	0.0276998975067372	-0.182183942833696	0.0618617421500364	-0.0323434683874979	-0.0233266252406602	-0.0529666732691268	0.0275124776784618	-0.0330296395978811	-0.0768125921860394	-0.102398059560245	0.0196033410399377	0.0273259100325944
f1_6	10.9346	0	-15.1515151515152	1.05546539525112	0.0646304596665852	0.0435558974148572	-0.116327325642339	-0.457308736785738	0.258878714567161	-0.468131933020163	0.0981555162501884	0.175534081234864	-0.201758614015846	-0.378570588309531	0.218354830433658	-0.0263519067349823	0.0568166669423111	0.0733585555899384	0.100525261177547	0.205160508926865	-0.0472036986111543	-0.0768898328816365	0.00955628351169297	0.0295062836996638	0.10529345343746	0.186273776676251	-0.0338077251868572	-0.0081364789724928	-0.0913591842895399	-0.106143573991384	-0.120311622010516	0.0808991027198786	-0.0533395225512566	0.0133875323281985	-0.0161751256311652	0.0286722857193247	-0.0526657376090284	-0.071174352268366	-0.0489157222652814	-0.037039218453235	0.0568290177014831
f1_7	11.3623	0	-20	1.03649940240713	0.0353243660854268	0.0306968521446279	0.0467325271622126	-0.539859513415639	0.259757634595692	-0.416631039559167	0.133967484699522	0.271607100304037	-0.188983706092243	-0.33599998002411	0.116407746454593	-0.110152153299929	0.00380402982546014	0.0508654595483986	0.0887169402525331	0.188461648727293	-0.0353344862889345	0.0673203005212489	0.0704393028215352	0.0198869658817291	0.121329293541315	0.169139809345919	-0.0265449477458829	-0.0353395092103379	-0.111245539756212	-0.164909064848063	-0.0161933817639843	0.0569321604890847	-0.0308485033891505	0.0318261549590221	0.0570838668279196	0.0521412412737355	-0.0293833467215538	-0.0385518357747239	-0.00316996357942914	-0.0388381917125044	0.049568680741917
f1_8	8.10824	0	-20	1.03860524031958	0.031828486663094	0.0337623813170959	0.175269621808039	-0.586774549965338	0.250931340451856	-0.351192185929842	0.153587053817174	0.31834112082218	-0.138618419953774	-0.270062815694557	0.0480090911161498	-0.175738911564535	-0.0237396789932016	0.0133247277781041	0.0519739533052126	0.132262331418804	-0.0109423996518823	0.163498203297798	0.0606982852008185	-0.0242952508142147	0.130832375867491	0.14711911932566	-0.00609470407857472	-0.0662443466741155	-0.10456520840594	-0.134981522517024	0.0492632874187722	0.0197608090591089	-0.00453641238594369	0.0475567089610421	0.118220827159684	0.0581962791676845	0.00404308708125268	-0.00476029807682095	0.0177639827035533	0.00272249507279725	0.0485935582242078
f1_9	8.45596	0	-20	1.03016834689852	0.0193833264138724	0.0269179481227334	0.314917113793365	-0.590918146879387	0.269114617197528	-0.27934371595905	0.174420831684369	0.324894149746682	-0.0506175894039778	-0.197884429692818	0.0107565791130646	-0.205337681978476	-0.0113529380063189	-0.0603493611870782	-0.0177626030717465	0.0745509603667834	0.0165789437204107	0.203469967137452	0.0159995771320805	-0.093277100274445	0.149413159351499	0.114792152254197	-0.00718364923280145	-0.0857057961695127	-0.0759365821442154	-0.0478708219128339	0.0681152846702588	-0.0190256774076496	-8.74973854871451e-05	0.0517403151153853	0.140623577040947	0.0381232339178009	0.0353145807838298	0.0213845904375689	0.0136992238065212	0.0326582816851293	0.0755877972254863
f1_10	7.33626	0	-20	1.02971440780271	0.0156851440272649	0.026211071338128	0.420742473080435	-0.583219551868477	0.280289048774581	-0.209870866530211	0.189610411246465	0.288402450482944	0.0367196378418976	-0.14104217698246	-0.0144549140570824	-0.194827006288237	0.0106352648546335	-0.113323228004633	-0.0974514766073457	0.0229999766369506	0.0245266589275898	0.184222783423747	-0.0204743340724324	-0.148177903294387	0.144410770341474	0.0848766744064781	-0.00650450046902819	-0.0734170411442102	-0.0313441999780026	0.0202555247042633	0.0480596686392289	-0.0556053080240803	-0.00903601452719038	0.0528933343165025	0.118542737976905	-0.00741420428044776	0.0408938448441968	0.0397344291873638	0.00893365527518192	0.0507154248602644	0.0995833135311118
f1_11	7.54616	0	-20	1.02552953870428	0.0113151434647042	0.0228647716088593	0.501831042021525	-0.544928299746984	0.292841289274614	-0.155532082540675	0.209219424493613	0.225175477378669	0.132644618774022	-0.106197481094519	-0.0328811576739302	-0.154672746523668	0.0465193947701832	-0.157576186817672	-0.174225562679465	-0.0101738986594174	0.0205449596551715	0.12389054987792	-0.0367719905315857	-0.168583719221366	0.136165109726111	0.0656595933413729	-0.00133159165735854	-0.0309028800304537	0.0149008144558699	0.0506736484093226	0.00957399043419539	-0.0787615927039211	-0.0382928258495073	0.0355730068660923	0.0641375387872142	-0.0613824218087111	0.0283516065568721	0.0472956372523652	0.00123623768654391	0.063307213153883	0.103120556987782
f1_12	11.364	0	-20	1.01541110262539	0.00643342085130229	0.0161902452530905	0.539248559067074	-0.456535505595723	0.315159908366079	-0.118285206546162	0.239837552215298	0.163745736430033	0.234516227617844	-0.0989926791375546	-0.0530331163384864	-0.115029308714479	0.0998289042992231	-0.192288172239705	-0.229097494241682	-0.0254128371634549	0.00890071704226611	0.0597814551224812	-0.0353021201752073	-0.151324496240817	0.111605667251817	0.0652072694611472	0.0304981679120263	0.0281486255738563	0.0597967784036054	0.0363062042359279	-0.0286652305042687	-0.0831344772207214	-0.0874721242504324	-0.0124966756360961	0.00117219959556289	-0.10179543480873	0.0020641630097403	0.040398834480025	0.011836584373629	0.0758523306546964	0.0618448980510296
f1_13	13.8751	0	-20	1.01161686665319	0.00473918977476153	0.013651218885338	0.554040347160639	-0.389442000598415	0.328232315834983	-0.0861863381460214	0.269036769873656	0.0989367564733295	0.302525887676471	-0.105193115396016	-0.059548976838782	-0.0830277458288769	0.127467022893418	-0.187889315732433	-0.241570308016031	-0.0329687697337393	-0.027130540958319	0.000119714940561754	-0.0395939199745275	-0.126436534774125	0.0556328413470256	0.0732766977863476	0.0818320255840873	0.0622928757022531	0.0818030534953383	-0.0117536807628083	-0.0481835976658331	-0.0741285314536997	-0.0988508902596681	-0.0475048815026591	-0.0247726606391708	-0.0981940194675771	-0.0290837031158324	0.0376269653391371	0.0215914134111923	0.0761420778169806	0.00760750199711384
f1_14	11.4358	0	-20	1.01299142868379	0.00462488834076575	0.0140055728894713	0.584130310958098	-0.3707004332003	0.330759426747761	-0.0558244450573647	0.28622821128626	-0.00961484368004068	0.336930085820758	-0.0985756699325986	-0.0604244663601497	-0.0518501876303716	0.122371344952568	-0.145124090225191	-0.212825929547202	-0.0315795116900879	-0.0762586501661947	-0.0515987412882721	-0.0491412903523845	-0.0884068528672003	-2.55245599102625e-05	0.0775712546689617	0.119054961254162	0.060120230357926	0.0820016193500847	-0.0674353035212955	-0.0362413771741025	-0.0594372826056567	-0.0800286912236435	-0.0723201007592428	-0.0197611538139314	-0.0626602907182166	-0.060679314649474	0.0501631178399736	0.0134484949414496	0.046003486591861	-0.0203938478375063
f1_15	9.92601	0	-20	1.01401351089004	0.00446144642805434	0.0143170985381047	0.599683520936634	-0.348036691882014	0.320643928719666	-0.0251010153664551	0.301644119445314	-0.121758050368777	0.339280176463063	-0.0891147632149806	-0.0567102520413589	-0.0175073440377507	0.10320146046681	-0.0764018538476557	-0.172934945996443	-0.0296167132374199	-0.11801157749206	-0.0840794376935213	-0.0561135472464399	-0.0459106813808636	-0.0501833242038285	0.0826651561988226	0.151545515406844	0.0270593547016094	0.0708434934003788	-0.122382945851704	-0.0229974828102388	-0.0413939095821827	-0.0522442771595279	-0.0860495249581842	-0.00216757398859356	-0.0251110951520467	-0.0897518687897529	0.0721904747613965	-0.00569275405738342	-0.00371189666419524	-0.0217947868609079
f1_16	14.5951	0	-20	1.00920172562688	0.00313894344337369	0.0113537979713457	0.577563319485125	-0.296055483875724	0.302073064302235	0.000764561136977866	0.332701985437185	-0.204181639960255	0.315925270938093	-0.0873514933770238	-0.0525568561564996	0.014215258200304	0.0839437894832379	0.0199117718867499	-0.158149370873502	-0.0335314712650435	-0.14158024609978	-0.0959392902796019	-0.0681632754164946	-0.0332967262379009	-0.103428027294099	0.102081697068262	0.17745686288338	-0.00346050680114292	0.0357011156962349	-0.138572111296442	-0.0334133091335689	-0.0107486916463239	-0.0149992682086318	-0.0762042928669134	0.0237777134914785	-0.00223361406728341	-0.13654355167375	0.102445561105915	-0.0233672271989631	-0.0658724986561642	-0.0129879752743043
